timestamp,TimeUS,Th0,UR,UP,UY
1746304170.57298112,102726628,0.3350379168987274,-0.09376595169305801,0.013338797725737095,-0.000866521499119699
1746304170.57498002,102728627,0.3350476920604706,-0.07299559563398361,0.013262677006423473,-0.0007687310571782291
1746304170.57797909,102731626,0.3350968658924103,-0.03627541661262512,0.012906520627439022,-0.000558144529350102
1746304170.57997799,102733625,0.33515116572380066,-0.007798299193382263,0.01284688152372837,-0.0004053663578815758
1746304170.58297706,102736624,0.3352360129356384,0.03325235843658447,0.012508451007306576,-0.0001765040069585666
1746304170.58497715,102738624,0.3352771997451782,0.0597771592438221,0.012404656037688255,-3.5064935218542814e-05
1746304170.58797598,102741623,0.3353142738342285,0.09076322615146637,0.012015878222882748,0.00012473994866013527
1746304170.58997512,102743622,0.3353128433227539,0.10572783648967743,0.011911893263459206,0.00019901245832443237
1746304170.59297395,102746621,0.33529019355773926,0.1163300946354866,0.011512523517012596,0.0002267150703119114
1746304170.59497309,102748620,0.3352670967578888,0.11494962871074677,0.01132791768759489,0.0002055484801530838
1746304170.59797215,102751619,0.33523598313331604,0.10190190374851227,0.010946403257548809,8.505478035658598e-05
1746304170.59997201,102753619,0.3352305293083191,0.08526510745286942,0.010835589841008186,-3.34077631123364e-05
1746304170.60297108,102756618,0.33524003624916077,0.0529886819422245,0.010413997806608677,-0.0002796991029754281
1746304170.60496998,102758617,0.33525750041007996,0.026137225329875946,0.010365000925958157,-0.00045944092562422156
1746304170.60796905,102761616,0.3352815806865692,-0.015337640419602394,0.010034076869487762,-0.0007369833765551448
1746304170.60996795,102763615,0.33527740836143494,-0.043693460524082184,0.009880607016384602,-0.0009153092978522182
1746304170.61296701,102766614,0.3352433741092682,-0.07990455627441406,0.009621977806091309,-0.001147321774624288
1746304170.61496711,102768614,0.335189551115036,-0.09968452900648117,0.009421039372682571,-0.0012768456945195794
1746304170.61796594,102771613,0.33508625626564026,-0.11789322644472122,0.00910474918782711,-0.0013999675866216421
1746304170.61996508,102773612,0.33500897884368896,-0.12247005850076675,0.008936416357755661,-0.001447248854674399
1746304170.62296414,102776611,0.33490192890167236,-0.11729234457015991,0.008470606990158558,-0.0014384891837835312
1746304170.62496305,102778610,0.3348569869995117,-0.10536263883113861,0.008364252746105194,-0.0013984289253130555
1746304170.62796211,102781609,0.33482667803764343,-0.0789097398519516,0.007994022220373154,-0.0012745336862280965
1746304170.62996197,102783609,0.3348458707332611,-0.05472039431333542,0.00781981274485588,-0.0011690716492012143
1746304170.63296103,102786608,0.3349050283432007,-0.014787623658776283,0.005861920304596424,-0.000977985793724656
1746304170.63495994,102788607,0.33495622873306274,0.014216574840247631,0.0029737891163676977,-0.0008441977552138269
1746304170.63795900,102791606,0.3350292146205902,0.054338470101356506,-0.0011008123401552439,-0.0006266221753321588
1746304170.63995814,102793605,0.33506035804748535,0.07828192412853241,-0.0047362372279167175,-0.00046450592344626784
1746304170.64295697,102796604,0.3350851237773895,0.10394331812858582,-0.009059695526957512,-0.00015719550719950348
1746304170.64495611,102798603,0.3350832164287567,0.11450611799955368,-0.012532253749668598,9.231521107722074e-05
1746304170.64795494,102801602,0.33507078886032104,0.11752643436193466,-0.016342900693416595,0.0006081290193833411
1746304170.64995503,102803602,0.33506691455841064,0.11121729016304016,-0.01932164467871189,0.0010349606163799763
1746304170.65295410,102806601,0.33507534861564636,0.09149827808141708,-0.022138983011245728,0.0018880541902035475
1746304170.65495300,102808600,0.3351021111011505,0.07076538354158401,-0.02461831644177437,0.0025565391406416893
1746304170.65795207,102811599,0.33516013622283936,0.03429436683654785,-0.02654559165239334,0.0036386032588779926
1746304170.65995097,102813598,0.3352052867412567,0.005792783107608557,-0.028217710554599762,0.0043024588376283646
1746304170.66295004,102816597,0.3352648615837097,-0.03552433103322983,-0.02883809432387352,0.005037231370806694
1746304170.66495013,102818597,0.33527979254722595,-0.062125448137521744,-0.02923712320625782,0.00536525109782815
1746304170.66794896,102821596,0.33527225255966187,-0.09389477968215942,-0.028108561411499977,0.005448088049888611
1746304170.66994810,102823595,0.33523842692375183,-0.10932175815105438,-0.02761147730052471,0.005312522407621145
1746304170.67294717,102826594,0.33516931533813477,-0.1207239106297493,-0.025348661467432976,0.004704733844846487
1746304170.67494607,102828593,0.3351207673549652,-0.12022212147712708,-0.02452944405376911,0.004136429633945227
1746304170.67794514,102831592,0.33506160974502563,-0.10796494036912918,-0.02217472717165947,0.0029980679973959923
1746304170.67994499,102833592,0.335050493478775,-0.09199714660644531,-0.02143959328532219,0.0021465092431753874
1746304170.68294406,102836591,0.33506760001182556,-0.06071242317557335,-0.019689783453941345,0.0007537369383499026
1746304170.68494296,102838590,0.33510833978652954,-0.034170910716056824,-0.019520236179232597,-0.00017621918232180178
1746304170.68794203,102841589,0.335185170173645,0.006864030845463276,-0.01855006068944931,-0.0014842493692412972
1746304170.68994117,102843588,0.33523228764533997,0.03541545197367668,-0.018898410722613335,-0.0022852926049381495
1746304170.69294000,102846587,0.3352873921394348,0.07222611457109451,-0.018632233142852783,-0.003275142749771476
1746304170.69494009,102848587,0.3353049159049988,0.09254289418458939,-0.01942283660173416,-0.0038233946543186903
1746304170.69793916,102851586,0.3353148400783539,0.11190266907215118,-0.01962997391819954,-0.00437221908941865
1746304170.69993806,102853585,0.3353147506713867,0.11683215200901031,-0.02065400592982769,-0.004606174770742655
1746304170.70293713,102856584,0.3353186249732971,0.11237212270498276,-0.02111666463315487,-0.004656574688851833
1746304170.70493603,102858583,0.33533763885498047,0.10149107873439789,-0.022319301962852478,-0.004558666609227657
1746304170.70793509,102861582,0.3353880047798157,0.07622610032558441,-0.023018604144454002,-0.0041420673951506615
1746304170.70993495,102863582,0.33544328808784485,0.05290772020816803,-0.024339478462934494,-0.0037531577982008457
1746304170.71293402,102866581,0.33553701639175415,0.014011144638061523,-0.02501187101006508,-0.002986333565786481
1746304170.71493316,102868580,0.33559131622314453,-0.014757557772099972,-0.026231613010168076,-0.0024334071204066277
1746304170.71793199,102871579,0.3356500267982483,-0.054473746567964554,-0.026722511276602745,-0.0016020623734220862
1746304170.71993113,102873578,0.3356539309024811,-0.07872074097394943,-0.027752939611673355,-0.001086624339222908
1746304170.72292995,102876577,0.33562394976615906,-0.10511687397956848,-0.027990449219942093,-0.0004786333302035928
1746304170.72493005,102878577,0.3355744779109955,-0.1161305382847786,-0.028820903971791267,-0.00017706284415908158
1746304170.72792912,102881576,0.3354851007461548,-0.12056086957454681,-0.028764944523572922,2.9225629987195134e-06
1746304170.72992802,102883575,0.335428386926651,-0.11510118097066879,-0.02946198545396328,-8.96505662240088e-06
1746304170.73292708,102886574,0.3353617191314697,-0.09650979936122894,-0.029295025393366814,-0.0003182182554155588
1746304170.73492599,102888573,0.33534663915634155,-0.07675137370824814,-0.02989715151488781,-0.0006487799109891057
1746304170.73792505,102891572,0.3353547155857086,-0.04127364978194237,-0.02966289222240448,-0.0013328102650120854
1746304170.73992515,102893572,0.3353806138038635,-0.013209128752350807,-0.03017272800207138,-0.0018133972771465778
1746304170.74292397,102896571,0.33542540669441223,0.027929887175559998,-0.02957897260785103,-0.0024881656281650066
1746304170.74492311,102898570,0.33544257283210754,0.054658520966768265,-0.029740693047642708,-0.0028797381091862917
1746304170.74792194,102901569,0.335447758436203,0.08683843165636063,-0.028786972165107727,-0.003273614449426532
1746304170.74992108,102903568,0.33542758226394653,0.10287749022245407,-0.028664791956543922,-0.003428329713642597
1746304170.75292015,102906567,0.3353797197341919,0.11504077911376953,-0.027398377656936646,-0.0034000345040112734
1746304170.75492001,102908567,0.3353414535522461,0.11508139222860336,-0.027256952598690987,-0.003263504011556506
1746304170.75791907,102911566,0.33529043197631836,0.10238589346408844,-0.025906573981046677,-0.0028134228195995092
1746304170.75991797,102913565,0.33527401089668274,0.0859241932630539,-0.02576468512415886,-0.0024146928917616606
1746304170.76291704,102916564,0.33527040481567383,0.05465869605541229,-0.024867815896868706,-0.0016444255597889423
1746304170.76491594,102918563,0.33528298139572144,0.02860456146299839,-0.02515319548547268,-0.0010870895348489285
1746304170.76791501,102921562,0.3353041708469391,-0.01175093837082386,-0.02470747008919716,-0.0002301931381225586
1746304170.76991415,102923561,0.3353017270565033,-0.03957885503768921,-0.0251895971596241,0.00031722369021736085
1746304170.77291298,102926560,0.33527305722236633,-0.07547450065612793,-0.025068631395697594,0.0010202188277617097
1746304170.77491307,102928560,0.33522412180900574,-0.09532707929611206,-0.025589382275938988,0.0014121346175670624
1746304170.77791214,102931559,0.3351283371448517,-0.11406214535236359,-0.02550859935581684,0.0017882760148495436
1746304170.77991104,102933558,0.3350546956062317,-0.11918827891349792,-0.026040466502308846,0.0019318832783028483
1746304170.78291011,102936557,0.334950715303421,-0.11502639949321747,-0.025854652747511864,0.0018930857768282294
1746304170.78490901,102938556,0.33490458130836487,-0.10393916815519333,-0.02632940001785755,0.0017501949332654476
1746304170.78790808,102941555,0.3348691463470459,-0.07695209234952927,-0.025961751118302345,0.0012852945365011692
1746304170.78990817,102943555,0.3348800241947174,-0.05162131413817406,-0.02613723650574684,0.0008815914043225348
1746304170.79290700,102946554,0.33492088317871094,-0.010793604888021946,-0.025656724348664284,0.0001607079029781744
1746304170.79490614,102948553,0.3349558115005493,0.018239105120301247,-0.025905227288603783,-0.0003339630493428558
1746304170.79790497,102951552,0.3350018858909607,0.056835681200027466,-0.02532952092587948,-0.001025564270094037
1746304170.79990411,102953551,0.3350147306919098,0.07942996919155121,-0.025553856045007706,-0.0014345148811116815
1746304170.80290294,102956550,0.3350144624710083,0.1028030589222908,-0.02490980178117752,-0.0018747671274468303
1746304170.80490303,102958550,0.33499985933303833,0.11139613389968872,-0.02485581487417221,-0.002073113340884447
1746304170.80790210,102961549,0.3349739611148834,0.11229869723320007,-0.024124816060066223,-0.002137842820957303
1746304170.80990100,102963548,0.33496618270874023,0.10492416471242905,-0.024104664102196693,-0.00207353918813169
1746304170.81290007,102966547,0.33497193455696106,0.08444192260503769,-0.023404622450470924,-0.001754450029693544
1746304170.81489897,102968546,0.33499792218208313,0.06384619325399399,-0.023502372205257416,-0.0014535430818796158
1746304170.81789804,102971545,0.33505338430404663,0.026761014014482498,-0.02280385047197342,-0.0008720213081687689
1746304170.81989813,102973545,0.3350912034511566,-0.002307825954630971,-0.02273266203701496,-0.00045775086618959904
1746304170.82289696,102976544,0.33513233065605164,-0.04294942691922188,-0.02209819294512272,0.00016472546849399805
1746304170.82489610,102978543,0.3351292610168457,-0.06788091361522675,-0.022098924964666367,0.000555769307538867
1746304170.82789516,102981542,0.33509284257888794,-0.09632639586925507,-0.02153613418340683,0.0010449436958879232
1746304170.82989407,102983541,0.3350416421890259,-0.10908035933971405,-0.021690133959054947,0.0013106451369822025
1746304170.83289313,102986540,0.3349500298500061,-0.11641591787338257,-0.02122499607503414,0.0015492112142965198
1746304170.83489299,102988540,0.33489060401916504,-0.113339863717556,-0.021343516185879707,0.0016284624580293894
1746304170.83789206,102991539,0.3348180949687958,-0.09793625771999359,-0.020890047773718834,0.0015636804746463895
1746304170.83989096,102993538,0.3347983956336975,-0.08024011552333832,-0.02098836749792099,0.0014398876810446382
1746304170.84289002,102996537,0.33479970693588257,-0.047283418476581573,-0.020535416901111603,0.0010991457384079695
1746304170.84488916,102998536,0.3348228633403778,-0.02040521614253521,-0.02058597467839718,0.0008256990695372224
1746304170.84788799,103001535,0.33486542105674744,0.01976897567510605,-0.020166998729109764,0.00036068051122128963
1746304170.84988809,103003535,0.3348836600780487,0.04655996710062027,-0.020129777491092682,4.6894914703443646e-05
1746304170.85288715,103006534,0.33489176630973816,0.07986067235469818,-0.019568417221307755,-0.00038341578328981996
1746304170.85488605,103008533,0.33487367630004883,0.09708916395902634,-0.019520511850714684,-0.0006345979636535048
1746304170.85788512,103011532,0.3348277509212494,0.11158019304275513,-0.01889156363904476,-0.0008971435017883778
1746304170.85988402,103013531,0.33478888869285583,0.1135290116071701,-0.018841303884983063,-0.001010832842439413
1746304170.86288309,103016530,0.3347338140010834,0.10488630831241608,-0.01826946623623371,-0.0010338925058022141
1746304170.86488295,103018530,0.3347117602825165,0.09119252860546112,-0.018188931047916412,-0.0009825736051425338
1746304170.86788201,103021529,0.3346980810165405,0.06255263835191727,-0.017728164792060852,-0.0007708165794610977
1746304170.86988115,103023528,0.3347043991088867,0.03752753883600235,-0.017746031284332275,-0.0005822466337122023
1746304170.87287998,103026527,0.33471769094467163,-0.002485968405380845,-0.017289306968450546,-0.0002366841654293239
1746304170.87487912,103028526,0.3347121775150299,-0.030914869159460068,-0.01735062152147293,2.6032066671177745e-06
1746304170.87787795,103031525,0.3346809148788452,-0.06848689913749695,-0.016974635422229767,0.0003424086607992649
1746304170.87987804,103033525,0.33463141322135925,-0.09002174437046051,-0.016897371038794518,0.0005435732309706509
